id,BRAND,brandId,tagId,TAG,product_name,model,upc,per_case,requested,quantity,discount,total supplier cost w/ disc,TOTAL supplierCost w/o disc,baseCost,RETAIL PRICE,Per Case Quantity,Per Case RETAIL PRICE,uploadRetailPrice,WEIGHT,SIZE,measuringUnitId,isActive,isKit,supplierId,SUPPLIER
5525,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5526,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5527,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5528,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5529,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5530,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5531,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5532,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5533,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5534,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5535,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5536,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5537,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5538,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5539,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5540,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5541,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5542,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5543,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5544,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5545,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5546,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5547,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5548,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5549,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5550,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5551,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5552,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5553,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5554,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5555,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5556,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5557,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5558,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5559,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5560,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5561,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5562,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5563,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5564,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5565,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5566,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5567,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5568,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5569,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5570,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5571,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5572,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5573,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5574,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5575,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5576,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5577,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5578,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5579,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5580,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5581,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5582,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5583,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5584,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5585,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5586,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5587,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5588,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5589,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5590,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5591,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5592,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5593,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5594,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5595,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5596,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5597,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5598,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5599,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5600,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5601,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5602,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5603,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5604,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5605,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5606,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5607,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5608,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5609,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5610,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5611,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5612,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5613,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5614,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5615,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5616,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5617,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5618,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5619,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5620,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5621,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5622,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5623,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5624,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5625,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5626,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5627,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5628,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5629,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5630,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5631,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5632,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5633,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5634,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5635,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5636,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5637,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5638,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5639,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5640,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5641,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5642,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5643,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5644,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5645,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5646,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5647,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5648,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5649,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5650,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5651,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5652,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5653,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5654,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5655,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5656,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5657,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5658,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5659,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5660,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5661,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5662,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5663,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5664,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5665,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5666,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5667,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5668,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5669,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5670,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5671,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5672,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5673,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5674,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5675,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5676,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5677,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5678,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5679,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5680,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5681,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5682,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5683,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5684,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5685,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5686,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5687,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5688,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5689,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5690,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5691,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5692,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5693,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5694,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5695,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5696,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5697,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5698,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5699,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5700,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5701,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5702,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5703,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5704,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5705,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5706,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5707,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5708,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5709,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5710,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5711,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5712,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5713,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5714,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5715,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5716,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5717,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5718,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5719,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5720,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5721,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5722,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5723,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5724,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5725,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5726,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5727,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5728,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5729,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5730,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5731,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5732,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5733,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5734,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5735,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5736,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5737,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5738,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5739,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5740,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5741,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5742,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5743,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5744,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5745,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5746,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5747,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5748,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5749,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5750,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5751,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5752,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5753,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5754,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5755,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5756,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5757,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5758,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5759,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5760,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5761,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5762,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5763,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5764,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5765,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5766,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5767,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5768,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5769,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5770,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5771,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5772,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5773,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5774,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5775,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5776,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5777,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5778,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5779,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5780,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5781,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5782,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5783,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5784,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
5785,#N/A,,,#N/A,,,,,,,,0,,,,,,,0.16 lb,#N/A,,1,0,,#N/A
